YEAR,PROP BLACK POP,PROP WHITE POP,Total Population,White,Black,Other Race,"Indian, Chinese, Japanese or Other Race ","American Indian, Eskimo, and Aleut",Asian and Pacific Islander,Two or more races 
1920,1%,99%,778352,767987,9953,412,N/A,N/A,N/A,N/A
1930,1%,99%,"934,924","924,332","10,042",0,550,N/A,N/A,N/A
1940,1%,99%,971390,961786,9183,421,N/A,N/A,N/A,N/A
1950,1%,99%,"1,064,569","1,053,982",N/A,10587.00,N/A,N/A,N/A,N/A
1960,1%,99%,"1,238,742","1,222,632","13,066",553,"14,441",N/A,N/A,N/A
1970,1%,98%,1365113,1341072,16265,7776,N/A,N/A,N/A,N/A
1980,2%,96%,1367034,1313206,25358,11180,N/A,1255,16035,N/A
1990,3%,92%,1398468,1287412,40236,17061,N/A,1933,51826,N/A
2000,3%,86%,1465396,1258476,"49,310","30,379",N/A,"2,206","92,225",N/A
2010,5%,80%,1503085,1202411,"70,021","49,410",N/A,"2,571","140,430","38,242"
2020,5%,68%,1632002,1112445,"84,670","85,566",N/A,"3,676","210,906","134,739"
