Home ownership rate,OCCUPIED HOUSING UNITS,OWNER OCCUPIED,RENTER OCCUPIED,Black homeownership rate,White homeownership rate,White Occupied Housing Units,White Occupied Housing Units: Owner,White Occupied Housing Units: Renter,Black Occupied Housing Units,Black Head of Family: Owner,Black Occupied Housing Units: Renter,Other Race Head of Family,Other Race Head of Family: Owned,Other Race Head of Family: Renter,American Indian Occupied Housing Units,American Indian Occupied Housing Units: Owner,American Indian Occupied Housing Units: Renter,Asian and Pacific Islander' Occupied Housing Units,Asian and Pacific Islander Occupied Housing Units: Owner,Asian and Pacific Islander Occupied Housing Units: Renter,Native Hawaiian and Other Pacific Islander Occupied Housing Units,Native Hawaiian and Other Pacific Islander Occupied Housing Units: Owner,Native Hawaiian and Other Pacific Islander  Occupied Housing Units: Renter
37%,179344,66259,112828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47%,224293,104590,117815,36%,47%,221782,103742,116184,2288,831,1430,223,17,201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41%,244859,101088,143771,30%,41%,242297,100333,141964,2389,705,1684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72%,125347,90117,30287,5%,76%,116593,88576,28017,29558,1541,28017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59%,419596,248759,179837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58%,476201,277105,199096,30%,59%,459322,271332,187990,8766,2660,6106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60%,519527,309800,209727,25%,62%,486903,299579,187324,13662,3415,10247,N/A,N/A,N/A,675,268,407,13810,5986,7824,N/A,N/A,N/A
62%,561220,346529,214691,29%,65%,498440,324300,174140,16658,4865,11793,N/A,N/A,N/A,769,278,491,27605,12340,15265,27605,12340,15265
62%,580688,361089,219599,29%,67%,488001,324611,163390,24192,7109,17083,N/A,N/A,N/A,855,327,528,43095,22618,20477,147,43,104
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
