YEAR,PROP BLACK POP,PROP WHITE POP,Total Population,White,Black,Other Race,"Indian, Chinese, Japanese or Other Race ","American Indian, Eskimo, and Aleut",Asian and Pacific Islander,Two or more races ,Home ownership rate,OCCUPIED HOUSING UNITS,OWNER OCCUPIED,RENTER OCCUPIED,Black homeownership rate,White homeownership rate,White Occupied Housing Units,White Occupied Housing Units: Owner,White Occupied Housing Units: Renter,Black Occupied Housing Units,Black Head of Family: Owner,Black Occupied Housing Units: Renter,Other Race Head of Family,Other Race Head of Family: Owned,Other Race Head of Family: Renter,American Indian Occupied Housing Units,American Indian Occupied Housing Units: Owner,American Indian Occupied Housing Units: Renter,Asian and Pacific Islander' Occupied Housing Units,Asian and Pacific Islander Occupied Housing Units: Owner,Asian and Pacific Islander Occupied Housing Units: Renter,Native Hawaiian and Other Pacific Islander Occupied Housing Units,Native Hawaiian and Other Pacific Islander Occupied Housing Units: Owner,Native Hawaiian and Other Pacific Islander  Occupied Housing Units: Renter,OWNER OCCUPIED HOUSING UNIT MEDIAN VALUE,WHITE OWNER OCCUPIED HOUSING UNIT VALUE,BLACK OWNER OCCUPIED HOUSING UNIT VALUE,Average Value of Spanish American Owner Occupied Housing Unit For Which Value is Determined,Specified owner-occupied housing units with a householder who is Asian alone: Median value
1920,1%,99%,778352,767987,9953,412,N/A,N/A,N/A,N/A,37%,179344,66259,112828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1930,1%,99%,"934,924","924,332","10,042",0,550,N/A,N/A,N/A,47%,224293,104590,117815,36%,47%,221782,103742,116184,2288,831,1430,223,17,201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6912,7442,N/A,N/A,N/A
1940,1%,99%,971390,961786,9183,421,N/A,N/A,N/A,N/A,41%,244859,101088,143771,30%,41%,242297,100333,141964,2389,705,1684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1950,1%,99%,"1,064,569","1,053,982",N/A,10587.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1960,1%,99%,"1,238,742","1,222,632","13,066",553,"14,441",N/A,N/A,N/A,72%,125347,90117,30287,5%,76%,116593,88576,28017,29558,1541,28017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,1%,98%,1365113,1341072,16265,7776,N/A,N/A,N/A,N/A,59%,419596,248759,179837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27216.96411,N/A,23223.116,33163.84522,N/A
1980,2%,96%,1367034,1313206,25358,11180,N/A,1255,16035,N/A,58%,476201,277105,199096,30%,59%,459322,271332,187990,8766,2660,6106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61800,N/A,N/A,N/A,N/A
1990,3%,92%,1398468,1287412,40236,17061,N/A,1933,51826,N/A,60%,519527,309800,209727,25%,62%,486903,299579,187324,13662,3415,10247,N/A,N/A,N/A,675,268,407,13810,5986,7824,N/A,N/A,N/A,190886,N/A,N/A,N/A,N/A
2000,3%,86%,1465396,1258476,"49,310","30,379",N/A,"2,206","92,225",N/A,62%,561220,346529,214691,29%,65%,498440,324300,174140,16658,4865,11793,N/A,N/A,N/A,769,278,491,27605,12340,15265,27605,12340,15265,247900.00,247900,216100,203800,277300
2010,5%,80%,1503085,1202411,"70,021","49,410",N/A,"2,571","140,430","38,242",62%,580688,361089,219599,29%,67%,488001,324611,163390,24192,7109,17083,N/A,N/A,N/A,855,327,528,43095,22618,20477,147,43,104,N/A,N/A,N/A,N/A,N/A
2020,5%,68%,1632002,1112445,"84,670","85,566",N/A,"3,676","210,906","134,739",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
