YEAR,OWNER OCCUPIED HOUSING UNIT MEDIAN VALUE,WHITE OWNER OCCUPIED HOUSING UNIT VALUE,BLACK OWNER OCCUPIED HOUSING UNIT VALUE,Average Value of Spanish American Owner Occupied Housing Unit For Which Value is Determined,Specified owner-occupied housing units with a householder who is Asian alone: Median value
1920,N/A,N/A,N/A,N/A,N/A
1930,6912,7442,N/A,N/A,N/A
1940,N/A,N/A,N/A,N/A,N/A
1950,N/A,N/A,N/A,N/A,N/A
1960,N/A,N/A,N/A,N/A,N/A
1970,27216.96411,N/A,23223.116,33163.84522,N/A
1980,61800,N/A,N/A,N/A,N/A
1990,190886,N/A,N/A,N/A,N/A
2000,247900.00,247900,216100,203800,277300
2010,N/A,N/A,N/A,N/A,N/A
2020,N/A,N/A,N/A,N/A,N/A
